EQ475          ;1913 110V         ;0.42;0.49;0.49;15;0.1
EQ475A         ;MMX BIV           ;0.47;0.45;0.36;45;0.08
EQ476          ;1914 220V         ;0.42;0.49;0.49;15;0.1
EQ476T         ;UNI350G COMF 220V ;0;0;0;0;0
EQ478T         ;276SD 9B 220V     ;0.94;0.5;0.52;28;0.24
EQ479T         ;274SD 6B 110V     ;0.75;0.5;0.5;24;0.19
EQ480G         ;ARV150 BIV        ;2.12;1.16;1.25;230;3.07
EQ480T         ;276SD 9B 110V     ;0.94;0.5;0.52;28;0.24
EQ481G         ;ARV110 CQC BIV    ;1.76;1.16;1.25;198;2.55
EQ482T         ;276SD 9BSS 110V   ;0;0;0;0;0
EQ483T         ;276SD 9BSS 220V   ;0;0;0;0;0
EQ483V         ;FDB6M             ;0.4;0.98;0.82;64;0.32
EQ484T         ;274SD 6B 220V     ;0;0;0;0;0
EQ484V         ;VAP2P             ;0.32;0.82;0.58;31;0.15
EQ485T         ;274SD 6BSS 127V   ;0;0;0;0;0
EQ486T         ;274SD 6BSS 220V   ;0;0;0;0;0
EQ491          ;PRP242G4 BIVOLT   ;1.75;0.74;0.91;133;1.18
EQ492          ;PR2000BPG         ;1.16;0.95;0.64;40;0.71
EQ493          ;PR3000BPAT 220V   ;1.16;0.76;0.64;30;0.56
EQ494P         ;PR3000E 220V      ;1.13;1.68;0.47;119;0.89
EQ495C         ;BC10NR12220V      ;0.41;0.29;0.63;3;0.07
EQ496          ;PR3000BPG GAS     ;1.16;1.05;0.64;40;0.78
EQ496C         ;CAF/5 BIV         ;0.29;0.26;0.42;1.4;0.03
EQ497C         ;CAF/8 BIV         ;0.37;0.29;6.15;2.2;0.07
EQ498C         ;M120 220V         ;0;0;0;0;0
EQ499C         ;BC10NR12110V      ;0;0;0;0;0
EQ501P         ;PR700GN           ;0.67;0.24;0.45;13;0.07
EQ502T         ;ERATO LP AML8BD 11;0;0;0;0;0
EQ508R         ;12903BIV          ;0.16;0.6;0.7;10.48;0.07
EQ509G         ;FG402LM           ;0.94;1.12;0.73;58;0.77
EQ513G         ;FG404EM           ;0.94;1.12;1.26;73;1.33
EQ513U         ;UR10000150S/C     ;0.14;0.48;0.84;12;0.06
EQ514G         ;FGI404EM          ;0.94;1.12;1.26;73;1.33
EQ515G         ;FGI44ED           ;0.94;1.12;1.26;73;1.33
EQ516G         ;FG406CM           ;0.94;1.59;1.26;112;1.87
EQ517G         ;FG406CD           ;0.94;1.59;1.26;120;1.87
EQ518G         ;FGI406CD          ;0.94;1.59;1.26;120;1.87
EQ520P         ;PR310E 110V       ;0.27;0.34;0.42;5;0.04
EQ521M         ;ES1391 127V       ;0;0;0;0;0
EQ522M         ;ES1392 220V       ;0;0;0;0;0
EQ523PR        ;PR70E 110V        ;0.25;0.47;0.54;9;0.06
EQ523RB        ;3223;0.11;0.22;0.46;3.8;0.01
EQ525S         ;LT1.5N110VNR12    ;0.26;0.22;0.36;2.5;0.02
EQ531M         ;FG1202 220V       ;0.11;0.31;0.5;2.4;4
EQ532M         ;FG1102 220V       ;0.1;0.31;0.29;2.4;2.4
EQ536E         ;CBRP70FF          ;0.58;0.91;0.28;48.15;0.15
EQ537G         ;FG303LM           ;0.94;1.26;0.6;42;0.71
EQ540M         ;GC1152 220V       ;0.46;0.36;0.4;7.8;0.07
EQ541M         ;DR2221 110V       ;0.33;0.42;0.33;3.4;0.05
EQ542O         ;VFRS1300 220V     ;0.37;1.38;0.36;45;0.18
EQ543          ;SF400 PILHA       ;0.05;0.19;0.26;0.42;0
EQ543O         ;VFR1300 220V      ;0.37;1.38;0.36;45;0.18
EQ544CO        ;702;0.19;0.37;0.19;4;0.01
EQ544O         ;VFR1300 110V      ;0.37;1.38;0.36;45;0.18
EQ545CO        ;703;0.23;0.43;0.23;6;0.02
EQ546CO        ;707;0.19;0.37;0.19;4;0.01
EQ546M         ;MB2350            ;0.25;0.25;0.7;3.8;0.04
EQ547V         ;FA6P              ;0.22;0.98;0.76;64;0.16
EQ548L         ;676 220V          ;0.11;0.5;0.31;5.1;0.02
EQ548M         ;DR2251 110V       ;0.4;0.62;0.3;5.6;0.07
EQ548V         ;FA6P              ;0.22;0.98;0.76;64;0
EQ549M         ;DR2222 220V       ;0.33;0.42;0.33;3.4;0.05
EQ550CO        ;210;0.24;0.17;0.12;0.9;0
EQ550M         ;CH3135 GAS        ;0.69;1.48;0.32;83;0.33
EQ551CO        ;220;0.38;0.21;0.19;2.25;0.02
EQ551M         ;GC1151 110V       ;0.46;0.36;0.4;7.8;0.07
EQ552CO        ;230;0.38;0.21;0.19;3.3;0.02
EQ552M         ;DR2252 220V       ;0.4;0.62;0.3;5.6;0.07
EQ553I         ;BMS4 220V         ;0;0;0;0;0
EQ553M         ;DR1011 110V       ;0.23;0.23;0.32;1.8;0.02
EQ554M         ;MB2150            ;0.21;0.21;0.54;2.4;0.02
EQ555M         ;CF1201 110V       ;0.27;0.27;0.34;1.6;0.02
EQ556M         ;CF1691 110V       ;0.3;0.3;0.44;3.4;0.04
EQ558P         ;PRP482G4 BIV      ;1.99;0.98;1.1;189;2.13
EQ559M         ;MA1251 110V       ;0.69;1.03;0.21;19.4;0.15
EQ560G         ;BTX6SL BRPTIV     ;1.4;0.75;0.54;65;0.57
EQ560M         ;MA2502 220V       ;0.69;1.05;0.34;28;0.25
EQ561M         ;MA1601 110V       ;0.35;0.57;0.17;3.2;0.03
EQ562M         ;CF3101 110V       ;0.37;0.37;0.87;10;0.12
EQ563I         ;6C 220V           ;0.6;0.6;1.4;27;0.5
EQ563M         ;CF3102 220V       ;0.37;0.37;0.87;10;0.12
EQ564M         ;CF2101 110V       ;0.37;0.37;0.87;7;0.12
EQ565M         ;CF2102 220V       ;0.37;0.37;0.87;7;0.12
EQ566I         ;BMT12 220V        ;0;0;0;0;0
EQ566M         ;ES1292 220V       ;0.42;0.42;0.33;3.2;0.06
EQ567G         ;BTE8SL BRPTIV 220V;1.68;0.75;0.54;75;0.68
EQ567I         ;SR08 INOX         ;0;0;0;0;0
EQ567M         ;ES1291 110V       ;0.42;0.42;0.33;3.2;0.06
EQ568G         ;BTE8SL AIPTIV 220V;1.68;0.75;0.54;75;0.68
EQ569G         ;BTE8SL AIPTIV 110V;1.68;0.75;0.54;75;0.68
EQ569I         ;BMR08             ;0;0;0;0;0
EQ570G         ;AF30 G2           ;1.85;0.65;1.3;120;1.56
EQ570I         ;BMT08 220V        ;0;0;0;0;0
EQ570M         ;CF3601 110V       ;0.37;0.37;0.66;5.8;0.09
EQ570P         ;PRK06 110V        ;0.19;0.25;0.47;10;0.02
EQ571G         ;MCM15 BIVOLT AUT. ;0;0;0;0;0
EQ571I         ;SD08L             ;0;0;0;0;0
EQ571M         ;CF3602 220V       ;0.37;0.37;0.66;5.8;0.09
EQ571P         ;PRK06 220V        ;0.19;0.25;0.47;10;0.02
EQ572G         ;MCM22 BIVOLT AUT. ;0;0;0;0;0
EQ572I         ;SR06 INOX         ;0;0;0;0;0
EQ572M         ;MA1252 220V       ;0.69;1.03;0.21;19.4;0.15
EQ573G         ;MR 05 MONO BIV AUT;0;0;0;0;0
EQ573I         ;ST10L             ;0;0;0;0;0
EQ573M         ;MA2501 110V       ;0.69;1.05;0.34;28;0.25
EQ573P         ;PRKP-101G         ;0;0;0;0;0
EQ574I         ;PZR               ;0;0;0;0;0
EQ574M         ;CF3202 220V       ;0.37;0.37;0.44;4.4;0.06
EQ574P         ;PRK-06G           ;0;0;0;0;0
EQ575M         ;MA1602 220V       ;0.35;0.57;0.17;3.2;0.03
EQ575P         ;PRK-120G          ;0;0;0;0;0
EQ576M         ;DR2121 110V       ;0.2;0.36;0.23;2.2;0.02
EQ577M         ;CF1202 220V       ;0.27;0.27;0.34;1.6;0.02
EQ578M         ;CF2801 110V       ;0.37;0.37;0.75;6.8;0.1
EQ579M         ;CF4422 220V       ;0.41;0.45;0.56;12.8;0.1
EQ582A         ;PA-PR INM         ;0.39;0.5;0.5;9;0.1
EQ585M         ;MA1258            ;0;0;0;0;0
EQ586M         ;CF2401 127V       ;0;0;0;0;0
EQ587M         ;CF2402 220V       ;0;0;0;0;0
EQ588M         ;CF4421 127V       ;0;0;0;0;0
EQ589A         ;PK-06G220V INM    ;0.24;0.55;0.33;18;0.04
EQ589M         ;CF4422 220V       ;0;0;0;0;0
EQ590M         ;CF2602 220V       ;0;0;0;0;0
EQ591M         ;CF2802 220V       ;0;0;0;0;0
EQ592M         ;CF1201 127V       ;0;0;0;0;0
EQ593M         ;3567;0;0;0;0;0
EQ594M         ;1558;0;0;0;0;0
EQ595A         ;RLD 150 BIV       ;0.5;0.51;0.58;15.5;0.15
EQ595M         ;CF4252 220V       ;0;0;0;0;0
EQ596A         ;RLM 120 BIV       ;0.32;0.17;0.33;7.6;0.02
EQ600A         ;MC-01             ;0.62;0.35;0.22;11;0.05
EQ601A         ;RC-01             ;0.43;0.11;0.35;1.5;0.02
EQ617M         ;CBE1500L 220V     ;0.3;0.67;1.66;107;0.33
EQ618M         ;CBE1200L 220V     ;0.3;0.67;1.34;78;0.27
EQ625A         ;MCF55 2.0 BIV     ;0.31;0.27;0.32;7.9;0.03
EQ628A         ;MCR08 3.0 127V    ;0.32;0.27;0.35;11.12;0.03
EQ629A         ;MCRX08 3.0 127V   ;0.32;0.27;0.35;11.12;0.03
EQ630A         ;MCR08 3.0 220V    ;0.32;0.27;0.35;11.12;0.03
EQ631B         ;FC-01             ;0.5;0.22;0.25;3.6;0.03
EQ632B         ;RQ-01 110V        ;0.41;0.26;0.47;18;0.05
EQ633B         ;RQ-01 220V        ;0.41;0.26;0.47;18;0.05
EQ634B         ;BMP-150 110V      ;0.69;0.57;0.37;22.5;0.15
EQ635B         ;FLB-180           ;0.22;0.27;0.36;5.5;0.02
EQ645E         ;CGB-120           ;0.25;1.65;0.64;40.87;0.26
EQ650RB        ;3865;0.22;0.32;0.4;5.71;0.03
EQ651R         ;1866;0.11;0.22;0.37;3.31;0.01
EQ651RB        ;1787;0.22;0.31;0.49;6.02;0.03
EQ652          ;BM07 BIV          ;0.42;0.4;0.43;15.3;0.07
EQ652B         ; BM 45 NR BIV     ;0;0;0;0;0
EQ652RB        ;3676;0.22;0.31;0.49;6.02;0.03
EQ653          ;BM06 BIV          ;0.42;0.4;0.43;14.8;0.07
EQ653RB        ;V-BS220 DIGITAL   ;0;0;0;0;0
EQ654B         ;BM10BIVNR12       ;0.47;0.3;0.59;17.4;0.08
EQ654RB        ;18890;0;0;0;0;0
EQ655B         ;BM125NR           ;0;0;0;0;0
EQ660S         ;CFI300L 110V      ;0.49;0.67;0.68;31.5;0.22
EQ663A         ;170S 3.0 127V     ;0.32;0.33;0.37;10.75;0.04
EQ680V         ;FIRI60            ;0.69;0.74;0.71;61;0.36
EQ681V         ;FIRI90            ;0.69;1.08;0.77;89.6;0.57
EQ690GL        ;AXT30I 220V       ;0.6;0.66;0.68;43;0.27
EQ706A         ;FTD 178MC 3.0 127V;0.32;0.33;0.37;10.75;0.04
EQ711S         ;TA04MB-N 110V     ;0.47;0.53;0.31;6.4;0.08
EQ712S         ;LT2.0SUPER-N 110V ;0.37;0.32;0.46;5.75;0.05
EQ713S         ;LT2.0SUPER-N 220V ;0.37;0.32;0.46;5.75;0.05
EQ714S         ;TA04MB-N 220V     ;0.47;0.53;0.31;6.4;0.08
EQ729C         ;CE04-2 220V       ;0.31;0.59;0.63;22;0.12
EQ730C         ;CE08-2 220V       ;0.31;0.68;1;48;0.21
EQ731C         ;SPSL 127V         ;0;0;0;0;0
EQ732C         ;FC2B-2 220V       ;0;0;0;0;0
EQ733C         ;CCP4-G            ;0;0;0;0;0
EQ734C         ;CCP3-G            ;0;0;0;0;0
EQ735C         ;COM4 220V         ;0;0;0;0;0
EQ738S         ;ABS 220V          ;0.49;0.31;0.53;27;0.08
EQ740P         ;PR350GN GAS       ;1.16;0.95;0.64;40;0.71
EQ750K         ;FKELS-3220V       ;0.6;0.8;0.9;70;0
EQ751K         ;FKELS-4220V       ;0.54;1.1;1.1;108;0
EQ752K         ;FKGE-2            ;0.6;0.8;0.9;70;0
EQ753K         ;FKGE-3            ;0.54;1.1;1.1;108;0
EQ754K         ;FKELS-3 110V      ;0.6;0.8;0.9;70;0
EQ760          ;2544;0.96;0.33;0.45;12;0.14
EQ775A         ;MTU08 2.0 BIV     ;0.32;0.31;0.45;13.3;0.04
EQ776A         ;FTD 250 NS        ;0.4;0.56;0.46;31;0.1
EQ785V         ;MFG50 220V        ;0.84;0.58;0.66;50.18;0.32
EQ786V         ;MFG150 220V       ;1.27;1;0.74;118;0.94
EQ787V         ;MFG75 220V        ;1.26;0.66;0.71;83;0.59
EQ821V         ;CFC-FCDB          ;0.83;1.06;0.74;48.8;0.65
EQ833V         ;CFC-DB03          ;1.1;0.62;0.62;54;0.42
EQ836V         ;GN1/1-OPS         ;0;0;0;0;0
EQ837V         ;GN1/1-PPD         ;0;0;0;0;0
EQ870T         ;264 6B 110V       ;0.75;0.5;0.5;24;0.19
EQ871T         ;263G3BSS 220V     ;0.94;0.5;0.52;26;0.24
EQ874T         ;264 6BSS 220V     ;0.75;0.5;0.5;24;0.19
EQ884T         ;289 12BSS 110V    ;0.95;0.5;0.69;32;0.33
EQ898V         ;MAP4              ;0.36;1.2;1.23;101;0.53
EQ899M         ;CSLP-1 220V       ;0.725;0.45;0.43;12;0.14
EQ900V         ;BR2B GAS          ;0.26;0.85;0.42;21.2;0.09
EQ901M         ;M14 4BC AP 40X40  ;0;0;0;0;0
EQ901V         ;BR2BF GAS         ;0.26;0.85;0.42;21.2;0.09
EQ902M         ;M23 30X30 6 BCS   ;0;0;0;0;0
EQ907V         ;FAOAP30           ;0.995;0.61;0.605;35.9;0
EQ909S         ;LC4 220V          ;0;0;0;0;0
EQ909V         ;PA-30             ;0;0;0;0;0
EQ910V         ;F50M              ;0;0;0;0;0
EQ911A         ;CC0               ;0;0;0;0;0
EQ911T         ;ERATO LP 3B 220 PR;0;0;0;0;0
EQ911V         ;F50MI             ;0.75;0.65;0.61;21.4;0
EQ912A         ;CC3               ;0;0;0;0;0
EQ912T         ;LP8BD 220 PR C/LED;0;0;0;0;0
EQ912V         ;F50PI             ;0;0;0;0;0
EQ913A         ;CCG.1             ;0;0;0;0;0
EQ913V         ;P30SG             ;0.2;0.44;0.36;6.3;0
EQ914A         ;CCG.1.2           ;0;0;0;0;0
EQ914V         ;C140              ;0.33;1.53;0.64;80.1;0
EQ915A         ;CCG.1.2G          ;0;0;0;0;0
EQ916A         ;CHU 2             ;0;0;0;0;0
EQ917A         ;CHU 2.2           ;0;0;0;0;0
EQ917V         ;S95CG             ;0.19;0.97;0.44;13.7;0
EQ918A         ;CP.1              ;0;0;0;0;0
EQ918V         ;BRFPPR            ;0.7;0.78;0.86;52.6;0
EQ919A         ;CP.1L             ;0;0;0;0;0
EQ919V         ;BRFPVR            ;0.7;0.78;0.86;52.6;0
EQ920V         ;FC4EM;0.535;0.735;0.6;38;0
EQ921A         ;CPA               ;1;0.6;1.8;80;0
EQ921V         ;CG120;0.38;1.34;0.94;119;0
EQ922A         ;CC2               ;1.02;0.6;1.7;30;0
EQ922V         ;CGP90-18MM        ;0;0;0;0;0
EQ923A         ;CHU1              ;0.83;0.53;1.8;48;0
EQ923V         ;FDB6F             ;1.05;1.03;0.92;151.3;0
EQ924A         ;C311P             ;1.22;0.62;1.5;50;0
EQ924V         ;VAP4              ;0.34;0.9;0.78;48.4;0
EQ925A         ;CH3               ;1.21;0.62;0.85;40;0
EQ925V         ;FIRIDI90;0.9;1.07;0.77;113;0
EQ926A         ;CMVA              ;1;0.7;0.9;30;0
EQ926V         ;FIRIDS90;0.9;1.07;0.77;89;0
EQ927V         ;TGG               ;0.3;0.48;0.58;5.1;0
EQ928A         ;CBF1              ;1.45;0.6;1.5;50;0
EQ928V         ;GN1/1 AR ACO INOX ;0;0;0;0;0
EQ929A         ;CH1G              ;0.77;0.55;0.85;20;0
EQ934A         ;CHU1 2            ;0.83;0.53;1.8;50;0
EQ937A         ;CAB 1             ;1.1;0.51;0.85;35;0
EQ938A         ;BPCP1             ;2;0.45;0.12;30;0
EQ939A         ;BPCP2             ;2.3;0.45;0.12;40;0
EQ944A         ;CASFP             ;0;0;0;0;0
EQ944FREE      ;GN1165PF          ;0;0;0;0;0
EQ945A         ;CPS               ;0;0;0;0;0
EQ945FREE      ;GT120L            ;0;0;0;0;0
EQ946A         ;CPZ               ;0;0;0;0;0
EQ947A         ;CSC.3             ;0;0;0;0;0
EQ948A         ;DCP               ;0;0;0;0;0
EQ949A         ;DCA               ;0;0;0;0;0
EQ950A         ;MA                ;0;0;0;0;0
EQ951A         ;MB                ;0;0;0;0;0
EQ969S         ;CR-8L 220V        ;0;0;0;0;0
EQ970S         ;LB25PMB-N 220V    ;1.19;0.42;0.56;24;0.28
EQ971S         ;PS-10 220V        ;0.48;0.42;0.73;40;0.14
EQ972S         ;CR-4LN 220V       ;0.52;0.33;0.38;20.5;0.07
EQ973S         ;LIS 1.5N 220V     ;0.29;0.23;0.35;4.1;0.02
EQ974S         ;BPS-05N220V       ;0.47;0.29;0.44;12.8;0.06
EQ975S         ;LB25MB 220V       ;1.19;0.42;0.56;24;0.28
EQ976S         ;LIS 1.5N 110V     ;0.29;0.23;0.35;4.1;0.02
EQ977S         ;PS-22 220V        ;0.48;0.42;0.81;50;0.16
EQ978S         ;PS-22 110V        ;0.48;0.42;0.81;50;0.16
EQ979S         ;LB25MB 110V       ;1.19;0.42;0.56;24;0.28
EQ981S         ;AMP-400 220V      ;0;0;0;0;0
EQ982S         ;E1.5              ;0;0;0;0;0
EQ983S         ;174362066;0;0;0;0;0
EQ984S         ;17435;0;0;0;0;0
EQ985S         ;17490;0;0;0;0;0
EQ986S         ;FG20 GN           ;0;0;0;0;0
EQ992B         ;DES-60            ;0.24;0.68;0.86;27;0.14
EQ993B         ;BL60 110V         ;1;0.2;0.39;10;0.08
EQ994B         ;BL60 220V         ;1;0.2;0.39;10;0.08
EQ995B         ;BL45 110V         ;0.63;0.18;0.38;8;0.04
EQ996B         ;BL45 220V         ;0.63;0.18;0.38;8;0.04
EQ996T         ;BANDEJA P/ ESTUFA ;0;0;0;0;0
EQ997B         ;BL30 110V         ;0.63;0.18;0.38;8;0.04
EQ997T         ;FORMA 35CM PIZZA  ;0;0;0;0;0
EQ998B         ;BL30 220V         ;0.63;0.18;0.38;8;0.04
EQ998RB        ;2790 BIV          ;0.22;0.32;0.4;5.71;0.03
EQ998T         ;FORMA RESIDUOS    ;0;0;0;0;0
EQ999SP        ;9172;0;0;0;0;0
EX001DM        ;9001;0;0;0;0;0
GD054A         ;2/182             ;0;0;0;0;0
GD055A         ;2/241             ;0;0;0;0;0
GD056A         ;1.42X0.92X0.80    ;0;0;0;30.64;0
GD057A         ;1.42X0.92X0.80    ;0;0;0;0;0
GD058A         ; 1.42X0.78X0.40   ;0;0;0;0;0
GD059A         ;1.42X0.92X0.80/0.6;0;0;0;0;0
GD060A         ;1.42X0.92X0.80/0.6;0;0;0;0;0
GD061A         ;1.42X0.78X0.40/0.3;0;0;0;0;0
GD062A         ;1.96X0.92X0.40    ;0;0;0;0;0
GD063A         ;1.96X0.92X0.40    ;0;0;0;0;0
GD064A         ;1.42X0.92X0.80/0.6;0;0;0;0;0
GD065A         ;1.42X0.92X0.80/0.6;0;0;0;0;0
GD066A         ;PONTA 1.42        ;0;0;0;0;0
GD067A         ;PONTA 1.42        ;0;0;0;0;0
GD068A         ;PAREDE 1.96       ;0;0;0;0;0
GD069A         ;CANTO 1.96        ;0;0;0;0;0
GD070A         ;1.42X0.40/0.30    ;0;0;0;0;0
GD071A         ;CANTO 1.42        ;0;0;0;0;0
GD072A         ;PAREDE 1.96       ;0;0;0;0;0
GD073A         ;PA071632          ;0;0;0;0;0
GD074A         ;PA071836          ;0;0;0;0;0
GD075A         ;PA071631          ;0;0;0;0;0
GD076A         ;PA071837          ;0;0;0;0;0
GD077A         ;PA071633          ;0;0;0;0;0
GD078A         ;PA080091          ;0;0;0;0;0
GD079A         ;PA080136          ;0;0;0;0;0
GD080A         ;PA073319          ;0;0;0;0;0
GD081A         ;PA073317          ;0;0;0;0;0
GD082A         ;PA073318          ;0;0;0;0;0
GD083A         ;PA073320          ;0;0;0;0;0
GD084A         ;PA072010          ;0;0;0;0;0
GD085A         ;PA072010          ;0;0;0;0;0
GD086A         ;CANTO 1.96 5BD P  ;0;0;0;0;0
GD087A         ;GOND.PARED FLEX40 ;0;0;0;0;0
GD088A         ;GOND. FLEX 40 C/ P;0;0;0;0;0
GD089A         ;GOND. FLEX 40 C/ P;0;0;0;0;0
GD090A         ;GONDOLA FLEX 40 CT;0;0;0;0;0
GD091A         ;GONDOLA FLEX 40 CT;0;0;0;0;0
GD092A         ;PORTA ETIQUETA 096;0;0;0;0;0
GD095A         ;PONTA 1.42        ;0;0;0;0;0
GD096A         ;BANDEJA 0.30X78   ;0;0;0;0;0
GD097A         ;BANDEJA 0.30X78   ;0;0;0;0;0
GD098A         ;BANDEJA 0.30X78   ;0;0;0;0;0
GD099A         ;SLG 0.30          ;0;0;0;0;0
GD100A         ;SLG 0.40          ;0;0;0;0;0
GD102A         ;SLG LX BR PAR     ;0;0;0;0;0
GD103A         ;BAND FLEX  0.30   ;0;0;0;0;0
GD104A         ;P 40X170 PAREDE PR;0;0;0;0;0
GD105A         ;PE 80X142 CENTRO  ;0;0;0;0;0
GD106A         ;GOND.FLEX 40 PR   ;0;0;0;0;0
GD107A         ;PE 40X1.70 PAR BR ;0;0;0;0;0
GD108A         ;PE 80X1.42 CENT BR;0;0;0;0;0
GD109A         ;PA071445          ;0;0;0;0;0
GD110A         ;2/346-004 VR      ;0;0;0;0;0
GD111A         ;2/346-004 PR      ;0;0;0;0;0
GD112A         ;2/346-004 CINZA   ;0;0;0;0;0
GD113A         ;2/346-004 INCOLOR ;0;0;0;0;0
GD114A         ;2/347-004 LARANJA ;0;0;0;0;0
GD115A         ;2/347-004 VERMELHO;0;0;0;0;0
GD116A         ;2/347-004 PRETO   ;0;0;0;0;0
GD117A         ;2/347-004 CINZA   ;0;0;0;0;0
GD118A         ;2/347-004 INCOLOR ;0;0;0;0;0
GD119A         ;196X92X40 PR      ;0;0;0;0;0
GD120A         ;175X98X80 PR      ;0;0;0;0;0
GD121A         ;175X98X80 VR      ;0;0;0;0;0
GD122A         ;098 GOND GOLD VR  ;0;0;0;0;0
GD123A         ;CAPA PE 40 GOND VR;0;0;0;0;0
GD124A         ;PORTA ET GON GOLD ;0;0;0;0;0
GD125A         ;PONTA DE 3 FACES G;0;0;0;0;0
GD126A         ;CESTO DOBR PR     ;0;0;0;0;0
GD1274         ;PRETA FLEX 40     ;0;0;0;0;0
GD127A         ;2/121             ;0;0;0;0;0
GD128A         ;2/134 PR          ;0;0;0;0;0
GD129A         ;2/135             ;0;0;0;0;0
GD130A         ;PORTA ETIQUETA 092;0;0;0;0;0
GD131A         ;PORTA ETIQUETA 092;0;0;0;0;0
GD132A         ;1.70 C/32 GANCHOS ;0;0;0;0;0
GD133A         ;1.70 C/32 GAN CONT;0;0;0;0;0
GD134A         ;2/240             ;0;0;0;0;0
GD135A         ;BANDEJA C/SLR 0.60;0;0;0;0;0
GD136A         ;ANTEPARO FRONTAL  ;0;0;0;0;0
GD137A         ;GANCHO SIMPLES PR ;0;0;0;0;0
GD138A         ;2/346-004 VR      ;0;0;0;0;0
GD139A         ;PORTA ETIQUETA 092;0;0;0;0;0
GD140A         ;PA080141          ;0;0;0;0;0
GD141A         ;PA080139          ;0;0;0;0;0
GD142A         ;PAO70721          ;0;0;0;0;0
GD143A         ;PA080213          ;0;0;0;0;0
GD144A         ;PA080214          ;0;0;0;0;0
IC001D         ;D742              ;0;0;0;0;0
IC001MB        ;BALCAOCAIXA MDF PR;0;0;0;0;0
IC001R         ;VRSCT1000 220V    ;0;0;0;0;0
IC001V         ;CK2AF             ;0.37;2.28;1.17;115;0.99
IC002G         ;GBUP075T220V      ;1.27;0.84;0.8;95;0.85
IC002K         ;KRES-6PD220V      ;1.97;0.76;2.01;154;3
IC002PR        ;PRB08 220V        ;0.26;0.74;1.63;36.4;0.31
IC002R         ;VQSCT1000 220V    ;0;0;0;0;0
IC002V         ;CK18AF            ;0.37;1.97;1.09;104;0.79
IC003K         ;0429.1 220V       ;1.51;0.98;2.1;197;3.11
IC003PR        ;PRBF50            ;0.15;0.43;1.55;21.5;0.1
IC004K         ;0423.11 220V      ;1.76;1.12;2.11;300;4.16
IC004PR        ;PRB06 110V        ;0.26;0.74;1.29;27.2;0.25
IC005K         ;0450.13 220V      ;2.31;0.9;2.1;262;4.37
IC005PR        ;PRBF40            ;0.18;0.45;1.18;15;0.1
IC006K         ;0905.5 110V       ;1.43;0.85;2.1;180;2.55
IC006PR        ;PRB08 110V        ;0.26;0.74;1.63;36.4;0.31
IC007C         ;461901;0.4;0.47;0.47;14;0.09
IC007K         ;0905.5 220V       ;1.43;0.85;2.1;180;2.55
IC008C         ;461902;0.43;0.53;0.53;15;0.12
IC008K         ;0904.1 110V       ;1.43;0.85;1.6;152;1.94
IC009A         ;2/969-2/962       ;0;0;0;0;0
IC009K         ;0904.1 220V       ;1.43;0.85;1.6;152;1.94
IC010A         ;2/969             ;0;0;0;0;0
IC011A         ;2/335-P           ;0;0;0;0;0
IC012A         ;CRIST LI          ;0;0;0;0;0
IC013A         ;CRIST LI  2       ;0;0;0;0;0
IC014A         ;CRIST L C/LRJ     ;0;0;0;0;0
IC014K         ;0914.1 220V       ;1.43;0.85;1.6;132;1.94
IC015K         ;0915.6 220V       ;1.43;0.85;1.6;132;1.94
IC016K         ;0919.1 220V       ;1.43;0.85;1;88;1.22
IC017A         ;PA060298          ;0;0;0;0;0
IC017K         ;0164 220V         ;2.25;0.91;1.63;235;3.34
IC018A         ;PA060649          ;0;0;0;0;0
IC019A         ;PA060322          ;0;0;0;0;0
IC019K         ;0207.5 220V       ;2.16;2.15;1.35;312;6.27
IC020K         ;0205 220V         ;2.16;2.15;1.35;312;6.27
IC021K         ;2384 220V         ;1.43;1.15;2.34;150;3.85
IC022K         ;2381 220V         ;1.65;1.15;1.73;130;3.28
IC023C         ;452;0;0;0;0;0
IC024C         ;360755;0;0;0;0;0
IC024K         ;0165 220V         ;2.25;0.91;2.3;287;4.71
IC025C         ;360756;0;0;0;0;0
IC026C         ;360799;0;0;0;0;0
IC026K         ;0914.1 110V       ;1.43;0.85;1.6;132;1.94
IC027C         ;1584;0;0;0;0;0
IC027K         ;0915.6 110V       ;1.43;0.85;1.6;132;1.94
IC028C         ;360801;0;0;0;0;0
IC029C         ;1481;0;0;0;0;0
IC030          ;6004;1.25;1.35;0.75;83.5;1.27
IC030C         ;360767;0;0;0;0;0
IC030K         ;0804 220V         ;1.35;0.75;1.6;146;1.62
IC031C         ;1652;0;0;0;0;0
IC031K         ;0918.5 220V       ;1.43;0.85;1;88;1.22
IC032          ;3011 110V         ;1.25;1.9;0.75;115;1.78
IC032C         ;1653;0;0;0;0;0
IC032K         ;0177 220V         ;2.02;0.75;1.6;163;2.42
IC033C         ;1681;0;0;0;0;0
IC034C         ;1682;0;0;0;0;0
IC034K         ;0224 110V         ;2.25;0.91;3.1;355;6.35
IC035C         ;360773;0;0;0;0;0
IC035K         ;825;1.35;0.75;1;98;1.01
IC036C         ;360775;0;0;0;0;0
IC036K         ;0800 110V         ;1.35;0.75;1.3;120;1.32
IC037C         ;360776;0;0;0;0;0
IC037K         ;0800 220V         ;1.35;0.75;1.3;120;1.32
IC038C         ;360777;0;0;0;0;0
IC039C         ;360778;0;0;0;0;0
IC039G         ;GBSP140220V       ;1.27;1.5;0.8;135;1.52
