200.00;82.00;65.50;115.00
200.00;82.00;65.50;115.00
125.00;101.00;75.00; 75.5 
125.00;101.00;75.00; 74.5 
125.00;135.00;75.00;89.00
125.00;135.00;75.00; 89.2 
125.00;160.00;75.00;101.00
125.00;160.00;75.00;101.00
125.00;190.00;75.00;116.00
125.00;190.00;75.00;115.00
125.00;210.00;75.00;125.00
125.00;210.00;75.00;124.00
125.00;101.00;72.00;70.00
125.00;135.00;72.00;88.50
125.00;165.00;72.00;102.00
125.00;195.00;72.00;117.50
125.00;201.00;72.00;127.00
220.00;140.00;71.00;214.00
220.00;140.00;71.00;166.00
220.00;190.00;71.00;315.00
220.00;190.00;71.00;243.00
101.00;170.00;65.50;127.50
101.00;170.00;65.50;115.50
101.00;210.00;65.50;170.00
101.00;210.00;65.50;155.00
101.00;310.00;65.50;240.00
101.00;310.00;65.50;232.00
125.00;110.00;75.00;70.00
125.00;110.00;75.00;70.00
125.00;135.00;75.00;88.50
125.00;135.00;75.00;88.50
125.00;160.00;75.00;102.00
125.00;160.00;75.00;102.00
125.00;101.00;72.00;74.00
125.00;135.00;72.00;91.00
125.00;160.00;72.00;98.00
125.00;95.00;75.00;74.00
125.00;95.00;75.00;72.00
125.00;135.00;75.00;91.00
125.00;135.00;75.00;91.00
125.00;95.00;72.00;74.00
125.00;135.00;72.00;108.00
125.00;110.00;75.00;67.00
125.00;110.00;75.00;67.00
125.00;135.00;75.00;83.50
125.00;135.00;75.00;83.50
125.00;160.00;75.00;100.00
125.00;160.00;75.00;100.00
125.00;195.00;75.00;120.00
125.00;195.00;75.00;120.00
125.00;210.00;75.00;133.00
125.00;210.00;75.00;133.00
65.50;65.00;91.00;43.50
125.00;101.00;72.00;62.00
125.00;130.00;72.00;78.00
125.00;155.00;72.00;88.50
125.00;185.00;72.00;105.00
125.00;202.00;72.00;116.00
125.00;90.00;75.00;66.00
125.00;90.00;75.00;67.00
125.00;135.00;75.00;86.00
125.00;135.00;75.00;87.00
62.50;130.00;120.00;78.00
62.50;130.00;120.00;89.00
62.50;150.00;120.00;80.00
62.50;150.00;120.00;92.00
120.00;150.00;110.00;155.00
120.00;180.00;110.00;188.00
205.00;160.00;70.00;166.00
205.00;180.00;70.00;188.00
205.00;200.00;70.00;210.00
202.00;160.00;95.00;188.00
202.00;200.00;95.00;219.00
205.00;180.00;95.00;125.00
205.00;200.00;95.00;198.00
205.00;220.00;95.00;275.00
90.50;150.00;100.00;98.00
90.50;170.00;100.00;118.00
90.50;190.00;100.00;145.00
21.50;31.00;49.00;5.61
21.00;31.50;39.00;5.99
21.50;31.00;39.50;5.44
21.50;31.00;39.50;5.98
21.00;31.00;49.50;6.32
21.50;32.00;70.00;7.98
21.50;31.00;49.50;5.89
21.50;31.50;49.00;6.38
21.50;31.00;49.00;6.02
11.00;22.00;36.50;2.55
11.00;22.00;36.50;3.31
11.00;22.00;46.00;3.80
28.00;51.00;58.50;25.08
95.50;31.00;45.00;13.33
21.50;31.50;39.50;5.78
21.50;31.50;39.50;5.71
21.00;31.00;39.50;5.85
21.50;31.00;40.00;5.70
21.50;31.00;49.00;6.98
21.50;31.00;49.50;7.03
15.50;49.00;69.50;8.50
15.50;49.50;69.00;7.69
16.00;59.50;69.50;10.48
16.00;59.50;69.00;10.26
15.50;49.00;69.50;7.86
16.00;59.00;69.00;10.58
16.00;59.00;69.00;10.23
5.00;5.50;85.00;1.86
24.20;8.50;11.40;148.00
13.80;10.60;21.60;196.00
24.20;7.00;11.40;145.00
24.20;7.00;11.40;131.00
24.20;7.00;11.40;177.00
24.20;7.00;11.40;130.00
24.20;7.00;11.40;130.00
24.20;7.00;11.40;0.00
24.20;7.00;11.40;130.00
22.00;10.50;14.00;130.00
23.70;7.00;21.60;238.00
23.00;7.50;21.60;230.00
23.00;7.50;16.60;0.00
23.70;7.50;16.60;197.00
23.70;7.50;21.60;220.00
21.00;8.00;13.60;128.00
21.00;8.00;16.60;159.00
21.00;8.00;21.60;195.00
21.00;8.00;13.60;149.00
21.00;8.00;16.60;116.00
21.00;8.00;21.60;172.00
21.00;9.00;13.60;160.00
21.00;9.00;16.60;188.00
21.00;9.00;21.60;231.00
0.00;0.00;0.00;0.00
22.30;7.50;14.10;190.00
22.30;7.50;18.10;0.00
22.30;7.50;0.00;296.00
22.00;7.70;16.60;199.00
22.00;7.70;16.60;234.00
22.00;7.70;21.60;229.00
22.00;7.70;21.60;252.00
22.00;7.70;26.60;310.00
22.00;7.70;26.60;300.00
22.00;7.70;31.60;317.00
22.00;7.70;31.60;317.00
22.00;7.70;16.60;260.00
22.00;7.70;16.60;254.00
22.00;7.70;21.60;290.00
22.00;7.70;21.60;282.00
22.00;7.70;26.60;366.00
22.00;7.70;26.60;340.00
22.00;7.70;31.60;404.00
22.00;7.70;31.60;372.00
22.00;7.70;14.00;186.00
22.00;7.70;14.00;186.00
22.00;7.70;19.60;224.00
22.00;7.70;19.60;224.00
22.00;7.70;30.60;341.00
22.00;7.70;30.60;291.00
22.00;7.70;19.60;240.00
22.00;7.70;19.60;240.00
22.00;7.70;30.60;356.00
22.00;7.70;30.60;341.00
0.00;0.00;0.00;0.00
14.80;8.60;8.50;71.00
14.80;8.60;8.50;69.00
14.80;8.60;14.50;99.00
14.80;8.60;14.50;90.00
0.00;0.00;0.00;0.00
0.00;0.00;0.00;116.00
11.50;11.50;11.50;120.00
10.00;9.00;11.60;52.00
12.00;9.60;11.60;130.00
9.50;8.50;11.60;100.00
9.50;9.60;11.60;100.00
10.00;11.50;11.60;62.00
10.00;10.00;11.60;63.00
0.00;0.00;0.00;0.00
11.00;10.00;24.50;251.00
11.00;10.00;31.50;330.00
11.00;10.00;18.00;222.00
11.00;10.00;24.50;257.00
11.00;10.00;31.50;178.00
11.00;10.00;18.00;114.00
11.00;10.00;24.50;251.00
11.00;10.00;31.50;330.00
11.00;10.00;18.00;186.00
11.00;9.50;24.50;217.00
11.00;9.50;31.50;290.00
11.00;9.50;18.00;130.00
16.00;9.50;24.50;248.00
16.00;9.50;31.50;328.00
16.00;9.50;18.00;202.00
9.20;10.00;11.60;136.00
9.20;10.00;11.60;117.00
0.00;0.00;0.00;0.00
11.00;9.00;16.60;119.00
11.00;9.00;21.60;139.00
11.00;9.00;26.60;168.00
11.00;9.00;31.60;0.00
14.70;9.00;16.60;130.00
14.70;9.00;21.60;150.00
10.70;9.00;16.50;0.00
11.20;9.00;21.60;0.00
11.00;9.00;31.60;0.00
0.00;0.00;0.00;0.00
9.00;6.00;11.00;0.00
9.00;6.00;11.00;0.00
0.00;0.00;0.00;0.00
14.60;11.50;11.60;141.00
14.60;11.50;13.60;143.00
14.60;11.50;16.60;183.00
14.60;11.50;19.60;199.00
14.60;11.50;21.60;268.00
14.60;11.50;11.60;105.00
14.60;11.50;13.60;125.00
14.60;11.50;21.60;250.00
14.60;11.50;11.60;105.00
14.60;11.50;13.60;105.00
14.60;11.50;16.60;175.00
14.60;11.50;19.60;155.00
14.60;11.50;21.60;216.00
12.00;10.90;11.60;87.00
14.60;10.00;16.60;81.00
9.50;10.00;16.60;60.00
9.50;11.50;11.60;62.00
0.00;0.00;0.00;0.00
14.30;10.50;11.60;155.00
14.30;10.50;11.60;155.00
14.30;10.50;11.60;0.00
14.30;10.50;11.60;0.00
14.30;10.50;21.60;280.00
14.30;10.50;21.60;262.00
14.30;10.50;11.60;124.00
14.30;10.50;11.60;109.00
14.30;10.50;16.60;0.00
14.30;10.50;16.60;160.00
14.30;10.50;21.60;210.00
14.30;10.50;21.60;210.00
14.30;10.50;11.60;116.00
14.30;10.50;11.60;116.00
14.30;10.50;16.60;170.00
14.30;10.50;21.60;244.00
14.30;10.50;21.60;226.00
13.50;10.50;11.60;127.00
13.50;10.50;11.60;91.00
13.50;10.50;21.60;280.00
13.50;10.50;21.60;280.00
10.00;10.50;16.60;113.00
10.00;10.50;16.60;129.00
10.00;10.50;18.00;130.00
10.00;10.50;16.60;163.00
10.00;10.50;16.60;163.00
0.00;0.00;0.00;0.00
14.10;9.00;11.60;155.00
14.10;9.00;21.60;252.00
14.10;9.00;11.60;109.00
14.10;9.00;21.60;209.00
14.10;9.00;11.60;117.00
14.10;9.00;21.60;215.00
12.00;9.00;11.60;99.00
14.10;9.00;14.90;112.00
0.00;0.00;0.00;0.00
14.60;9.00;11.60;140.00
10.10;9.70;11.60;103.00
14.60;9.00;11.80;180.00
14.60;9.00;21.60;301.00
14.60;9.10;11.60;139.00
14.60;9.10;21.80;220.00
0.00;0.00;0.00;110.00
13.60;8.40;11.60;129.00
14.60;9.40;15.60;140.00
14.70;9.50;15.60;0.00
0.00;0.00;0.00;0.00
10.00;11.00;8.00;80.00
0.00;0.00;0.00;0.00
0.00;0.00;0.00;6.50
10.40;4.60;5.60;10.00
0.00;0.00;0.00;8.00
2.00;6.50;14.00;0.00
0.00;0.00;0.00;8.00
0.00;0.00;0.00;0.00
0.00;0.00;0.00;12.50
1.40;8.40;12.50;25.00
0.00;0.00;0.00;0.00
8.00;11.50;18.10;103.00
8.00;11.50;21.50;133.00
8.00;11.50;18.10;137.00
8.00;11.50;21.50;132.00
0.00;0.00;0.00;0.00
15.60;11.50;21.60;252.00
15.60;11.50;31.60;354.00
23.00;11.50;21.60;371.00
23.00;11.50;21.60;410.00
23.00;11.50;31.60;600.00
0.00;0.00;0.00;0.00
14.50;12.50;16.60;180.00
14.50;12.50;21.60;208.00
12.50;12.00;17.00;190.00
12.50;12.00;22.00;220.00
14.50;12.50;21.70;208.00
18.00;15.00;21.70;188.00
18.00;15.00;26.60;300.00
18.00;15.00;31.60;416.00
18.00;15.00;21.70;0.00
18.00;15.00;21.70;290.00
18.00;15.00;31.60;0.00
14.90;9.50;16.60;153.00
14.90;10.00;16.60;155.00
14.90;9.50;21.60;181.00
14.90;10.00;21.60;180.00
14.90;9.50;26.60;177.00
14.90;9.50;31.60;273.00
23.50;9.10;21.60;280.00
23.50;9.10;21.60;273.00
23.50;9.10;31.60;385.00
23.50;9.10;31.60;427.00
15.30;8.50;16.60;127.00
15.30;8.50;21.60;163.00
15.30;8.50;26.60;325.00
15.30;8.50;31.60;353.00
23.50;9.20;21.60;281.00
23.50;9.20;31.60;383.00
16.80;11.50;16.60;168.00
16.80;11.50;21.60;210.00
16.80;11.50;26.60;282.00
16.80;11.50;31.60;301.00
16.80;11.50;16.60;164.00
16.80;11.50;21.60;228.00
16.80;11.50;26.60;300.00
16.80;11.50;31.60;350.00
16.80;11.50;16.60;201.00
16.80;11.50;21.60;255.00
16.80;11.50;26.60;300.00
16.80;11.50;31.60;359.00
12.00;9.60;21.60;202.00
12.00;9.60;21.60;202.00
12.00;9.60;31.60;303.00
12.00;9.60;31.60;303.00
12.00;9.60;21.60;193.00
12.00;9.60;21.60;193.00
12.00;9.60;31.60;289.00
12.00;9.60;31.60;289.00
16.60;10.00;16.60;180.00
16.60;10.00;21.60;291.00
16.60;10.00;26.60;233.00
16.60;10.00;31.60;314.00
16.60;10.00;16.60;200.00
16.60;10.00;21.60;226.00
16.60;10.00;26.60;330.00
16.60;10.00;31.60;390.00
0.00;0.00;0.00;0.00
13.00;7.00;15.10;105.00
13.00;8.50;11.60;74.00
13.00;8.50;11.60;105.00
13.00;8.50;11.60;67.00
13.00;8.50;16.60;130.00
13.00;8.50;19.60;153.00
13.00;8.50;21.60;173.00
13.00;8.50;11.60;62.00
13.00;8.50;16.60;125.00
13.00;8.50;19.60;148.00
13.00;8.50;21.60;167.00
13.00;8.50;11.60;93.00
13.00;8.50;16.60;117.00
13.00;8.50;19.60;140.00
13.00;8.50;21.60;144.00
13.00;8.50;11.60;62.00
13.00;8.50;16.60;92.00
13.00;8.50;19.60;110.00
13.00;8.50;21.60;167.00
0.00;0.00;0.00;0.00
10.60;10.00;21.60;159.00
10.60;10.00;31.60;222.00
11.00;10.00;21.60;155.00
11.00;10.00;31.60;224.00
0.00;0.00;0.00;0.00
3.30;11.60;11.60;42.00
12.50;16.40;16.40;150.00
13.00;17.00;29.50;200.00
13.00;11.00;21.50;159.00
13.00;11.00;26.00;208.00
13.00;11.00;32.50;361.00
13.00;11.00;21.50;163.00
13.00;11.00;26.00;215.00
13.00;11.00;32.50;390.00
7.10;11.00;19.60;122.00
7.10;11.00;20.60;155.00
7.10;11.00;30.50;288.00
8.10;11.00;21.50;132.00
8.10;11.00;26.00;180.00
8.10;11.00;32.50;230.00
7.90;11.30;20.50;100.00
7.90;11.30;27.10;129.00
7.90;11.30;32.60;150.00
9.50;11.50;21.60;120.00
9.50;11.50;21.60;135.00
9.50;11.50;26.00;160.00
9.50;11.50;31.60;180.00
5.50;11.00;19.60;82.00
5.50;11.00;27.00;100.00
5.50;11.00;31.10;118.00
9.50;11.50;21.60;145.00
9.50;11.50;21.60;145.00
9.50;11.50;26.00;180.00
9.50;11.50;31.60;200.00
0.00;0.00;0.00;0.00
11.00;7.50;14.40;96.00
11.00;7.50;14.40;92.00
11.00;7.50;18.00;111.00
11.00;7.50;18.00;99.00
0.00;0.00;0.00;0.00
21.00;8.10;8.30;122.00
21.00;8.10;8.30;122.00
21.00;8.10;8.30;122.00
21.00;8.10;8.30;122.00
21.00;8.10;13.80;141.00
20.00;8.10;13.80;149.00
21.00;7.10;12.60;149.00
21.00;7.10;12.60;129.00
21.00;8.10;19.60;210.00
20.00;8.10;19.60;183.00
21.50;8.00;20.00;190.00
21.50;8.00;13.80;130.00
0.00;0.00;0.00;0.00
11.00;12.50;11.50;0.00
11.00;12.50;11.50;0.00
11.00;13.20;18.00;170.00
11.00;12.50;20.00;0.00
11.00;13.20;18.00;200.00
10.50;13.50;13.50;0.00
0.00;0.00;0.00;0.00
22.50;10.60;11.80;190.00
22.50;10.60;17.80;235.00
23.00;12.00;18.00;270.00
22.50;10.60;24.60;303.00
24.20;11.40;25.70;330.00
26.20;13.80;24.00;400.00
22.50;10.60;31.60;410.00
25.00;23.00;14.00;353.00
25.00;23.00;14.00;469.00
25.00;23.00;14.00;345.00
25.00;23.00;14.00;469.00
0.00;0.00;0.00;0.00
4.00;5.40;22.40;27.00
0.00;0.00;0.00;0.00
0.00;0.00;0.00;42.00
0.00;0.00;0.00;48.00
0.00;0.00;0.00;69.00
0.00;0.00;0.00;0.00
0.00;0.00;0.00;55.00
0.00;0.00;0.00;48.00
3.80;9.00;15.60;28.00
3.80;9.00;20.60;30.00
7.00;9.00;15.60;42.00
7.00;9.00;20.60;48.00
0.00;0.00;0.00;0.00
22.00;9.50;9.00;133.00
22.00;9.50;9.00;0.00
0.00;0.00;0.00;0.00
23.00;9.00;16.60;241.00
23.00;9.00;16.60;184.00
10.50;8.00;7.20;69.00
18.50;7.70;9.00;105.00
18.50;7.70;9.00;130.00
23.00;9.00;9.00;129.00
23.00;9.00;9.00;152.00
23.00;9.00;16.60;254.00
0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00
23.00;9.80;23.50;340.00
23.00;9.00;9.00;144.00
23.00;9.50;16.00;295.00
23.00;9.00;9.00;139.00
23.00;9.00;9.00;165.00
23.00;9.00;9.00;128.00
10.50;8.00;7.20;63.00
23.00;9.50;16.60;232.00
18.50;7.70;9.00;125.00
23.00;9.80;23.50;346.00
20.30;8.00;8.70;115.00
23.00;9.80;30.70;433.00
23.00;9.80;38.50;539.00
23.00;9.00;9.00;137.00
20.60;8.50;12.30;193.00
20.00;9.00;6.10;124.00
20.00;9.00;10.60;169.00
20.00;9.00;15.10;225.00
19.80;8.60;6.10;125.00
19.80;8.60;10.60;170.00
19.80;8.60;15.20;220.00
0.00;0.00;0.00;0.00
13.40;6.50;15.10;65.00
13.40;8.10;9.60;71.00
13.40;8.10;11.60;90.00
13.40;8.10;16.60;125.00
13.40;8.10;19.60;144.00
13.40;8.10;7.60;70.00
13.40;8.10;11.60;98.00
13.40;8.10;13.60;104.00
13.40;8.10;16.60;136.00
13.40;8.10;19.60;139.00
13.40;8.10;21.60;152.00
13.40;8.10;11.60;99.00
13.40;8.10;13.60;112.00
13.40;8.10;16.60;119.00
13.40;8.10;19.60;144.00
13.40;8.10;21.60;139.00
13.40;8.10;11.60;101.00
13.40;8.10;13.60;115.00
13.40;8.10;16.60;129.00
13.40;8.10;19.60;142.00
13.40;8.10;21.60;153.00
13.40;8.10;11.60;82.00
13.40;8.10;13.60;92.00
13.40;8.10;16.60;114.00
13.40;8.10;19.60;125.00
13.40;8.10;21.60;133.00
0.00;0.00;0.00;0.00
9.50;7.50;11.60;65.00
9.50;7.50;21.60;112.00
9.50;7.50;11.60;100.00
9.50;7.50;21.60;140.00
9.50;7.50;11.60;67.00
9.50;7.50;21.60;120.00
11.80;9.20;22.00;192.00
11.90;9.10;13.60;120.00
11.90;9.10;13.60;133.00
11.90;9.10;25.60;245.00
59.00;32.00;43.50;7.50
59.00;32.00;43.50;7.50
51.00;40.00;82.50;17.20
51.00;40.00;82.50;20.00
51.00;40.00;82.50;17.20
51.00;40.00;82.50;20.00
51.00;40.00;97.50;20.00
51.00;40.00;97.50;20.00
51.00;40.00;97.50;20.00
51.00;40.00;97.50;20.00
41.00;40.00;51.50;7.50
41.00;40.00;51.50;20.00
41.00;40.00;51.50;7.50
41.00;40.00;51.50;20.00
41.00;40.00;67.50;8.70
41.00;40.00;67.50;20.00
41.00;40.00;67.50;8.70
41.00;40.00;67.50;20.00
41.00;40.00;82.50;10.00
41.00;40.00;82.50;20.00
41.00;40.00;82.50;10.00
41.00;40.00;82.50;20.00
41.00;40.00;97.50;11.20
41.00;40.00;97.50;20.00
41.00;40.00;97.50;11.20
41.00;40.00;97.50;20.00
51.00;40.00;51.50;10.00
51.00;40.00;51.50;20.00
51.00;40.00;51.50;10.00
51.00;40.00;51.50;20.00
51.00;40.00;67.50;12.90
51.00;40.00;67.50;20.00
51.00;40.00;67.50;12.90
51.00;40.00;67.50;20.00
51.00;50.00;59.00;19.50
51.00;50.00;59.00;19.50
51.00;50.00;86.00;26.00
51.00;50.00;86.00;26.00
51.00;50.00;1.125;34.00
51.00;50.00;1.125;34.00
51.00;50.00;59.00;30.00
51.00;50.00;59.00;30.00
51.00;50.00;86.00;40.30
51.00;50.00;86.00;40.30
51.00;50.00;112.500;52.00
51.00;50.00;112.500;52.00
85.00;47.00;82.00;33.00
85.00;47.00;82.00;33.00
85.00;47.00;82.00;33.00
85.00;47.00;82.00;33.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
94.00;50.00;51.50;26.00
94.00;50.00;51.50;26.00
94.00;50.00;51.50;26.00
94.00;50.00;51.50;26.00
94.00;50.00;51.50;26.00
94.00;50.00;51.50;26.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;69.00;28.00
75.00;50.00;69.00;28.00
75.00;50.00;69.00;28.00
75.00;50.00;69.00;28.00
75.00;50.00;69.00;28.00
75.00;50.00;69.00;28.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
94.00;50.00;51.50;26.00
94.00;50.00;51.50;26.00
94.00;50.00;51.50;26.00
94.00;50.00;51.50;26.00
94.00;50.00;51.50;26.00
94.00;50.00;51.50;26.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
75.00;50.00;50.00;24.00
94.00;50.00;51.50;28.00
94.00;50.00;51.50;28.00
94.00;50.00;51.50;28.00
94.00;50.00;51.50;28.00
94.00;50.00;51.50;28.00
94.00;50.00;51.50;28.00
75.00;50.00;69.00;28.00
75.00;50.00;69.00;28.00
75.00;50.00;69.00;28.00
75.00;50.00;69.00;28.00
75.00;50.00;69.00;28.00
75.00;50.00;69.00;28.00
95.00;50.00;69.00;32.00
95.00;50.00;69.00;32.00
95.00;50.00;69.00;32.00
95.00;50.00;69.00;32.00
95.00;50.00;69.00;32.00
95.00;50.00;69.00;32.00
94.00;50.00;51.50;28.00
94.00;50.00;51.50;28.00
94.00;50.00;51.50;28.00
94.00;50.00;51.50;28.00
94.00;50.00;51.50;28.00
94.00;50.00;51.50;28.00
95.00;50.00;69.00;32.00
95.00;50.00;69.00;32.00
95.00;50.00;69.00;32.00
95.00;50.00;69.00;32.00
95.00;50.00;69.00;32.00
95.00;50.00;69.00;32.00
75.00;50.00;50.00;25.70
75.00;50.00;50.00;25.70
75.00;50.00;50.00;25.70
75.00;50.00;50.00;25.70
75.00;50.00;50.00;25.70
75.00;50.00;50.00;25.70
75.00;50.00;50.00;25.70
75.00;50.00;50.00;25.70
75.00;50.00;50.00;25.70
75.00;50.00;50.00;25.70
75.00;50.00;50.00;25.70
75.00;50.00;50.00;25.70
75.00;50.00;50.00;29.00
75.00;50.00;50.00;29.00
75.00;50.00;50.00;29.00
75.00;50.00;50.00;29.00
75.00;50.00;50.00;29.00
75.00;50.00;50.00;29.00
75.00;50.00;69.00;38.50
75.00;50.00;69.00;38.50
75.00;50.00;69.00;38.50
75.00;50.00;69.00;38.50
75.00;50.00;69.00;38.50
75.00;50.00;69.00;38.50
75.00;50.00;50.00;28.00
75.00;50.00;50.00;28.00
75.00;50.00;50.00;28.00
75.00;50.00;50.00;28.00
75.00;50.00;50.00;28.00
75.00;50.00;50.00;28.00
94.00;50.00;51.50;0.00
94.00;50.00;51.50;0.00
94.00;50.00;51.50;0.00
94.00;50.00;51.50;0.00
94.00;50.00;51.50;0.00
94.00;50.00;51.50;0.00
75.00;50.00;69.00;38.50
75.00;50.00;69.00;38.50
75.00;50.00;69.00;38.50
75.00;50.00;69.00;38.50
75.00;50.00;69.00;38.50
75.00;50.00;69.00;38.50
90.00;50.00;69.00;0.00
90.00;50.00;69.00;0.00
90.00;50.00;69.00;0.00
90.00;50.00;69.00;0.00
90.00;50.00;69.00;0.00
90.00;50.00;69.00;0.00
94.00;50.00;51.50;38.00
94.00;50.00;51.50;38.00
94.00;50.00;51.50;38.00
94.00;50.00;51.50;38.00
94.00;50.00;51.50;38.00
94.00;50.00;51.50;38.00
90.00;50.00;69.00;50.00
90.00;50.00;69.00;50.00
90.00;50.00;69.00;50.00
90.00;50.00;69.00;50.00
90.00;50.00;69.00;50.00
90.00;50.00;69.00;50.00
47.00;38.00;81.00;15.00
47.00;38.00;81.00;15.00
47.00;38.00;96.00;20.00
47.00;38.00;96.00;20.00
37.00;38.00;50.00;8.00
37.00;38.00;50.00;8.00
37.00;38.00;66.00;10.00
37.00;38.00;66.00;10.00
37.00;38.00;81.00;11.00
37.00;38.00;81.00;11.00
37.00;38.00;96.00;14.00
37.00;38.00;96.00;14.00
47.00;38.00;50.00;10.50
47.00;38.00;50.00;10.50
47.00;38.00;66.00;14.00
47.00;38.00;66.00;14.00
54.00;53.00;65.00;27.00
61.00;54.00;69.00;30.00
54.00;53.00;65.00;27.00
50.00;39.50;42.00;44.50
50.00;39.50;42.00;44.50
50.00;39.50;42.00;44.50
50.00;39.50;42.00;44.50
50.00;39.50;42.00;46.50
50.00;39.50;42.00;46.50
50.00;39.50;42.00;44.50
50.00;39.50;42.00;46.50
50.00;39.50;42.00;46.50
50.00;39.50;42.00;46.50
50.00;39.50;42.00;46.50
50.00;39.50;42.00;46.50
50.00;39.50;42.00;46.50
50.00;39.50;42.00;46.50
50.00;39.50;42.00;44.50
50.00;39.50;42.00;46.50
49.00;81.50;51.50;81.00
49.00;81.50;51.50;81.00
49.00;81.50;51.50;81.00
49.00;81.50;51.50;81.00
56.00;90.00;58.00;85.50
49.00;81.50;51.50;81.00
56.00;90.00;58.00;85.80
56.00;90.00;58.00;85.80
56.00;90.00;58.00;85.80
56.00;90.00;58.00;85.80
56.00;90.00;58.00;85.80
56.00;90.00;58.00;85.80
56.00;90.00;58.00;85.80
56.00;90.00;58.00;85.80
56.00;90.00;58.00;81.00
49.00;81.50;51.50;81.00
56.00;90.00;58.00;81.00
56.00;90.00;58.00;81.00
56.00;90.00;58.00;81.00
56.00;90.00;58.00;81.00
56.00;90.00;58.00;81.00
56.00;90.00;58.00;85.80
56.00;90.00;58.00;81.00
56.00;90.00;58.00;85.80
56.00;90.00;58.00;85.80
56.00;90.00;58.00;85.80
56.00;90.00;58.00;85.80
56.00;90.00;58.00;85.80
56.00;90.00;58.00;85.80
56.00;90.00;58.00;81.00
56.00;90.00;58.00;81.00
56.00;90.00;58.00;85.80
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
70.00;81.00;51.00;84.50
49.00;87.00;58.00;87.50
49.00;87.00;58.00;87.50
49.00;87.00;58.00;87.50
49.00;87.00;58.00;87.50
49.00;87.00;58.00;87.50
49.00;87.00;58.00;93.00
49.00;87.00;58.00;87.50
49.00;87.00;58.00;93.00
49.00;87.00;58.00;93.00
49.00;87.00;58.00;93.00
49.00;87.00;58.00;93.00
49.00;87.00;58.00;93.00
49.00;87.00;58.00;93.00
49.00;87.00;58.00;87.50
49.00;87.00;58.00;87.50
49.00;87.00;58.00;93.00
49.00;87.00;58.00;87.50
49.00;87.00;58.00;87.50
49.00;87.00;58.00;87.50
49.00;87.00;58.00;87.50
49.00;87.00;58.00;87.50
49.00;87.00;58.00;93.00
49.00;87.00;58.00;87.50
49.00;87.00;58.00;93.00
49.00;87.00;58.00;93.00
49.00;87.00;58.00;93.00
49.00;87.00;58.00;93.00
49.00;87.00;58.00;93.00
49.00;87.00;58.00;93.00
49.00;87.00;58.00;87.50
49.00;87.00;58.00;87.50
49.00;87.00;58.00;93.00
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;88.00;57.00;93.90
70.00;91.00;63.00;97.00
70.00;91.00;63.00;97.00
70.00;91.00;63.00;97.00
70.00;91.00;63.00;97.00
70.00;91.00;63.00;97.00
70.00;91.00;63.00;104.00
70.00;91.00;63.00;97.00
70.00;91.00;63.00;104.00
70.00;91.00;63.00;104.00
70.00;91.00;63.00;104.00
70.00;91.00;63.00;104.00
70.00;91.00;63.00;104.00
70.00;91.00;63.00;104.00
70.00;91.00;63.00;97.00
70.00;91.00;63.00;97.00
70.00;91.00;63.00;97.00
70.00;91.00;63.00;97.00
70.00;91.00;63.00;97.00
70.00;91.00;63.00;97.00
70.00;91.00;63.00;104.00
70.00;91.00;63.00;97.00
70.00;91.00;63.00;104.00
70.00;91.00;63.00;104.00
70.00;91.00;63.00;104.00
70.00;91.00;63.00;104.00
70.00;91.00;63.00;104.00
70.00;91.00;63.00;104.00
70.00;91.00;63.00;97.00
70.00;88.00;57.00;98.50
70.00;88.00;57.00;98.50
70.00;88.00;57.00;98.50
70.00;88.00;57.00;98.50
70.00;88.00;57.00;98.50
70.00;88.00;57.00;98.50
